,timestamp,open,high,low,close,volume
0,2025-01-08 09:00:00,516.54,516.54,516.54,516.57,951.0
1,2025-01-08 09:01:00,516.68,516.68,516.68,516.68,840.0
2,2025-01-08 09:02:00,516.6,516.6,516.6,516.76,1032.0
3,2025-01-08 09:03:00,516.89,516.89,516.89,516.89,847.0
4,2025-01-08 09:04:00,516.8,516.8,516.8,516.88,884.0
5,2025-01-08 09:05:00,516.84,516.84,516.84,516.84,350.0
6,2025-01-08 09:06:00,516.89,516.81,516.81,516.81,964.0
7,2025-01-08 09:07:00,516.87,516.87,516.87,516.87,533.0
8,2025-01-08 09:08:00,516.87,516.87,516.87,516.9,562.0
9,2025-01-08 09:10:00,516.99,516.99,516.99,517.02,2099.0
10,2025-01-08 09:11:00,516.93,516.93,516.93,516.93,516.0
11,2025-01-08 09:12:00,516.9,516.9,516.9,516.9,434.0
12,2025-01-08 09:13:00,516.83,516.83,516.83,516.86,1008.0
13,2025-01-08 09:15:00,516.85,516.85,516.85,516.85,397.0
14,2025-01-08 09:17:00,516.84,516.84,516.84,516.84,835.0
15,2025-01-08 09:18:00,516.92,516.92,516.92,516.94,872.0
16,2025-01-08 09:19:00,516.93,516.93,516.93,516.99,441.0
17,2025-01-08 09:20:00,516.97,516.97,516.97,516.97,385.0
18,2025-01-08 09:22:00,516.87,516.87,516.87,516.87,1067.0
19,2025-01-08 09:23:00,516.92,516.91,516.91,516.93,1132.0
20,2025-01-08 09:24:00,516.95,516.9,516.9,516.9,416.0
21,2025-01-08 09:25:00,516.83,516.8,516.8,516.8,360.0
22,2025-01-08 09:26:00,516.92,516.85,516.85,516.85,1085.0
23,2025-01-08 09:27:00,516.84,516.84,516.84,516.84,504.0
24,2025-01-08 09:28:00,516.72,516.72,516.72,516.72,701.0
25,2025-01-08 09:32:00,516.77,516.77,516.77,516.77,443.0
26,2025-01-08 09:34:00,516.61,516.61,516.61,516.62,2089.0
27,2025-01-08 09:35:00,516.7,516.7,516.7,516.7,363.0
28,2025-01-08 09:36:00,516.69,516.69,516.69,516.69,234.0
29,2025-01-08 09:38:00,516.75,516.75,516.75,516.75,219.0
30,2025-01-08 09:39:00,516.7,516.63,516.63,516.63,223.0
31,2025-01-08 09:40:00,516.65,516.65,516.65,516.65,205.0
32,2025-01-08 09:44:00,516.68,516.68,516.68,516.68,539.0
33,2025-01-08 09:45:00,516.66,516.65,516.65,516.65,290.0
34,2025-01-08 09:46:00,516.72,516.72,516.72,516.72,188.0
35,2025-01-08 09:51:00,516.6,516.57,516.57,516.57,514.0
36,2025-01-08 09:52:00,516.6,516.6,516.6,516.6,112.0
37,2025-01-08 09:59:00,516.9,516.9,516.9,516.9,313.0
38,2025-01-08 10:00:00,516.99,516.99,516.99,517.17,2097.0
39,2025-01-08 10:01:00,517.12,517.12,517.12,517.12,147.0
40,2025-01-08 10:03:00,517.2,517.2,517.2,517.27,924.0
41,2025-01-08 10:05:00,517.0,517.0,517.0,517.0,327.0
42,2025-01-08 10:07:00,517.02,517.02,517.02,517.02,124.0
43,2025-01-08 10:08:00,517.0,517.0,517.0,517.0,213.0
44,2025-01-08 10:10:00,517.01,517.01,517.01,517.01,365.0
45,2025-01-08 10:11:00,517.02,517.02,517.02,517.02,211.0
46,2025-01-08 10:12:00,516.89,516.89,516.89,516.89,121.0
47,2025-01-08 10:15:00,517.02,517.02,517.02,517.02,542.0
48,2025-01-08 10:18:00,517.09,517.09,517.09,517.09,143.0
49,2025-01-08 10:19:00,517.02,517.02,517.02,517.02,228.0
50,2025-01-08 10:25:00,517.04,517.04,517.04,517.04,301.0
51,2025-01-08 10:32:00,517.2,517.1,517.1,517.1,914.0
52,2025-01-08 10:34:00,516.96,516.96,516.96,516.96,405.0
53,2025-01-08 10:35:00,516.96,516.96,516.96,516.96,495.0
54,2025-01-08 10:36:00,517.0,517.0,517.0,517.0,169.0
55,2025-01-08 10:39:00,517.01,517.01,517.01,517.01,114.0
56,2025-01-08 10:41:00,517.01,517.01,517.01,517.01,439.0
57,2025-01-08 10:42:00,517.04,517.04,517.04,517.04,232.0
58,2025-01-08 10:44:00,517.1,517.1,517.1,517.1,221.0
59,2025-01-08 10:48:00,517.17,517.17,517.17,517.17,273.0
60,2025-01-08 10:49:00,517.13,517.13,517.13,517.13,536.0
61,2025-01-08 10:50:00,517.2,517.2,517.2,517.24,206.0
62,2025-01-08 10:51:00,517.32,517.32,517.32,517.32,369.0
63,2025-01-08 10:52:00,517.35,517.33,517.33,517.33,2345.0
64,2025-01-08 10:53:00,517.32,517.32,517.32,517.32,261.0
65,2025-01-08 10:54:00,517.28,517.26,517.26,517.26,850.0
66,2025-01-08 10:55:00,517.26,517.26,517.26,517.26,242.0
67,2025-01-08 10:56:00,517.32,517.32,517.32,517.32,471.0
68,2025-01-08 10:57:00,517.33,517.33,517.33,517.33,504.0
69,2025-01-08 10:58:00,517.38,517.38,517.38,517.38,190.0
70,2025-01-08 11:00:00,517.3,517.3,517.3,517.36,1413.0
71,2025-01-08 11:03:00,517.38,517.35,517.35,517.35,508.0
72,2025-01-08 11:04:00,517.35,517.35,517.35,517.35,100.0
73,2025-01-08 11:05:00,517.33,517.33,517.33,517.33,568.0
74,2025-01-08 11:06:00,517.25,517.2,517.2,517.2,292.0
75,2025-01-08 11:07:00,517.27,517.27,517.27,517.27,207.0
76,2025-01-08 11:09:00,517.27,517.2,517.2,517.2,232.0
77,2025-01-08 11:10:00,517.31,517.31,517.31,517.31,1340.0
78,2025-01-08 11:11:00,517.26,517.11,517.11,517.11,605.0
79,2025-01-08 11:12:00,517.06,517.06,517.06,517.06,543.0
80,2025-01-08 11:13:00,517.0,516.97,516.97,516.97,428.0
81,2025-01-08 11:15:00,516.94,516.87,516.87,516.87,701.0
82,2025-01-08 11:16:00,516.84,516.78,516.78,516.8,591.0
83,2025-01-08 11:17:00,516.93,516.93,516.93,516.93,356.0
84,2025-01-08 11:18:00,516.94,516.94,516.94,516.94,172.0
85,2025-01-08 11:20:00,516.7,516.7,516.7,516.7,675.0
86,2025-01-08 11:21:00,516.6,516.58,516.58,516.66,870.0
87,2025-01-08 11:22:00,516.66,516.59,516.59,516.59,1484.0
88,2025-01-08 11:23:00,516.67,516.58,516.58,516.58,2241.0
89,2025-01-08 11:24:00,516.57,516.49,516.49,516.49,4059.0
90,2025-01-08 11:25:00,516.52,516.33,516.33,516.33,3530.0
91,2025-01-08 11:26:00,516.44,516.09,516.09,516.09,612.0
92,2025-01-08 11:27:00,516.08,516.08,516.08,516.17,421.0
93,2025-01-08 11:28:00,516.08,515.64,515.64,515.65,14418.0
94,2025-01-08 11:29:00,515.64,515.64,515.64,515.87,545.0
95,2025-01-08 11:30:00,515.91,515.7,515.7,515.8,1022.0
96,2025-01-08 11:31:00,515.73,514.69,514.69,514.82,10134.0
97,2025-01-08 11:32:00,515.02,514.47,514.47,514.48,7705.0
98,2025-01-08 11:33:00,514.31,513.85,513.85,514.36,11613.0
99,2025-01-08 11:34:00,514.57,514.44,514.44,514.63,10224.0
100,2025-01-08 11:35:00,514.59,514.59,514.59,514.84,3268.0
101,2025-01-08 11:36:00,514.79,514.4,514.4,514.68,5192.0
102,2025-01-08 11:37:00,514.85,514.42,514.42,514.42,8971.0
103,2025-01-08 11:38:00,514.26,514.08,514.08,514.2,4951.0
104,2025-01-08 11:39:00,514.37,513.76,513.76,513.76,13298.0
105,2025-01-08 11:40:00,513.91,513.74,513.74,513.74,15180.0
106,2025-01-08 11:41:00,513.58,513.5,513.5,513.52,4298.0
107,2025-01-08 11:42:00,513.6,513.6,513.6,513.82,1038.0
108,2025-01-08 11:43:00,513.96,513.89,513.89,514.02,8750.0
109,2025-01-08 11:44:00,513.96,513.96,513.96,514.17,5238.0
110,2025-01-08 11:45:00,514.3,514.3,514.3,514.55,5021.0
111,2025-01-08 11:46:00,514.64,514.41,514.41,514.41,3821.0
112,2025-01-08 11:47:00,514.38,514.14,514.14,514.21,2406.0
113,2025-01-08 11:48:00,514.39,514.39,514.39,514.73,6874.0
114,2025-01-08 11:49:00,515.07,514.85,514.85,514.85,2734.0
115,2025-01-08 11:50:00,514.92,514.75,514.75,514.98,5569.0
